date,calls_received
2020-10-02,0
2020-10-03,2698
2020-10-04,3105
2020-10-05,2996
2020-10-06,3033
2020-10-07,2902
2020-10-08,0
2020-10-09,0
2020-10-10,2781
2020-10-11,3052
2020-10-12,3009
2020-10-13,2986
2020-10-14,2826
2020-10-15,0
2020-10-16,0
2020-10-17,2961
2020-10-18,3001
2020-10-19,3049
2020-10-20,2980
2020-10-21,2785
2020-10-22,0
2020-10-23,0
2020-10-24,3243
2020-10-25,3316
2020-10-26,3201
2020-10-27,3119
2020-10-28,2985
2020-10-29,0
2020-10-30,0
2020-10-31,3132
2020-11-01,3161
2020-11-02,3105
2020-11-03,3143
2020-11-04,2902
2020-11-05,0
2020-11-06,0
2020-11-07,3144
2020-11-08,3129
2020-11-09,3242
2020-11-10,3118
2020-11-11,2899
2020-11-12,0
2020-11-13,0
2020-11-14,3226
2020-11-15,3170
2020-11-16,3113
2020-11-17,2995
2020-11-18,2783
2020-11-19,0
2020-11-20,0
2020-11-21,3111
2020-11-22,3163
2020-11-23,2788
2020-11-24,0
2020-11-25,0
2020-11-26,0
2020-11-27,0
2020-11-28,3618
2020-11-29,3607
2020-11-30,3409
2020-12-01,3309
2020-12-02,3265
2020-12-03,0
2020-12-04,0
2020-12-05,3379
2020-12-06,3480
2020-12-07,3385
2020-12-08,3281
2020-12-09,2902
2020-12-10,0
2020-12-11,0
2020-12-12,3126
2020-12-13,3276
2020-12-14,3294
2020-12-15,3203
2020-12-16,2963
2020-12-17,0
2020-12-18,0
2020-12-19,3274
2020-12-20,3400
2020-12-21,3294
2020-12-22,3113
2020-12-23,0
2020-12-24,0
2020-12-25,0
2020-12-26,0
2020-12-27,3256
2020-12-28,3163
2020-12-29,3062
2020-12-30,2104
2020-12-31,0
2021-01-01,0
2021-01-02,0
2021-01-03,3374
2021-01-04,3729
2021-01-05,2897
2021-01-06,3196
2021-01-07,0
2021-01-08,0
2021-01-09,3317
2021-01-10,3403
2021-01-11,3298
2021-01-12,3239
2021-01-13,2872
2021-01-14,0
2021-01-15,0
2021-01-16,2642
2021-01-17,3112
2021-01-18,2945
2021-01-19,2996
2021-01-20,2798
2021-01-21,0
2021-01-22,0
2021-01-23,2963
2021-01-24,3075
2021-01-25,3085
2021-01-26,2879
2021-01-27,2964
2021-01-28,0
2021-01-29,0
2021-01-30,3157
2021-01-31,3340
2021-02-01,3115
2021-02-02,3012
2021-02-03,2869
2021-02-04,0
2021-02-05,0
2021-02-06,3353
2021-02-07,3274
2021-02-08,3494
2021-02-09,3047
2021-02-10,2892
2021-02-11,0
2021-02-12,0
2021-02-13,3005
2021-02-14,3183
2021-02-15,3007
2021-02-16,3091
2021-02-17,2950
2021-02-18,0
2021-02-19,0
2021-02-20,2709
2021-02-21,2847
2021-02-22,2837
2021-02-23,2722
2021-02-24,2588
2021-02-25,0
2021-02-26,0
2021-02-27,2765
2021-02-28,2833
2021-03-01,2480
2021-03-02,2586
2021-03-03,2943
2021-03-04,0
2021-03-05,0
2021-03-06,2830
2021-03-07,3371
2021-03-08,3249
2021-03-09,3321
2021-03-10,3045
2021-03-11,0
2021-03-12,0
2021-03-13,3073
2021-03-14,3136
2021-03-15,3003
2021-03-16,3026
2021-03-17,2872
2021-03-18,0
2021-03-19,0
2021-03-20,3489
2021-03-21,3385
2021-03-22,3334
2021-03-23,3199
2021-03-24,3104
2021-03-25,0
